delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
8,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.8621338912027332,0.6955443451118462,0.07450478648708561,0.13715662830787273,0.9254952135129144,1.7
8,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.8498228848099023,0.6966551874173718,0.08034654627452004,0.14681268048106338,0.9196534537254799,1.7
8,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.8368118634679133,0.6978496817116886,0.0867096007935443,0.15713684073088818,0.9132903992064557,1.7
8,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.8231121585578002,0.6991333868466837,0.09364295402343624,0.1681553840543851,0.9063570459765637,1.7
8,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.8087419927359883,0.7005120187115123,0.10119991727961619,0.1798897750825224,0.8988000827203838,1.7
8,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.7937266456315925,0.701991412952475,0.10943837561248539,0.19235500209832307,0.8905616243875146,1.7
8,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.7780984715210045,0.7035774795439952,0.11842104004324999,0.205557668438935,0.8815789599567501,1.7
8,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.7618967585902359,0.7052761487272643,0.12821567510403922,0.21949386069530774,0.8717843248959608,1.7
8,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.7451674255402805,0.7070933080025406,0.13889528820504873,0.23414683759923083,0.8611047117949513,1.7
8,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.7279625581701294,0.7090347300832072,0.15053826374215323,0.2494846147956582,0.8494617362578467,1.7
8,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.7103397957811032,0.7111059919965127,0.16322842044875296,0.26545755830642703,0.836771579551247,1.7
8,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.6923615843238554,0.7133123858465489,0.17705496512488839,0.2819961415365253,0.8229450348751116,1.7
8,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.6740943196851983,0.7156588221346403,0.19211230935279583,0.2990090635075132,0.8078876906472041,1.7
8,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.6556074099502545,0.7181497269517778,0.20849970790472214,0.3163819638799477,0.7915002920952778,1.7
8,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.6369722895279943,0.7207889348025538,0.22632066799607892,0.3339769954209258,0.773679332003921,1.7
8,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.6182614204700576,0.7235795792707257,0.2456820670170327,0.3516335175574555,0.7543179329829672,1.7
8,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.5995473170744147,0.7265239841682696,0.2666929025113601,0.36917014603624415,0.73330709748864,1.7
8,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.580901629043802,0.7296235581938246,0.2894625815193334,0.3863883259699078,0.7105374184806665,1.7
8,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.5623943163294521,0.7328786964310585,0.3140986364372406,0.40307748588631387,0.6859013635627593,1.7
8,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.5440929457537887,0.7362886922104956,0.34070373065339044,0.41902168347476965,0.6592962693466096,1.7
8,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.5260621361316858,0.7398516629097363,0.3693717886747814,0.43400748350925944,0.6306282113252186,1.7
8,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.5083631755910363,0.7435644931516008,0.4001830514071241,0.4478326380886472,0.5998169485928759,1.7
8,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.49105383296142124,0.7474227985613078,0.4331978166965497,0.46031499840564083,0.5668021833034502,1.7
8,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.4741883854813927,0.7514209127567448,0.46844857701149983,0.47130100611944514,0.5315514229885001,1.7
8,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.4578178890072196,0.7555518995786922,0.5059302088696519,0.48067311514274547,0.4940697911303481,1.7
8,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.4419907262811401,0.7598075917432621,0.5455878006950179,0.48835559237537485,0.4544121993049821,1.7
8,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.4267534865328431,0.7641786561539198,0.5873016253537443,0.49431833305357264,0.4126983746462557,1.7
8,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.4121522604890567,0.7686546850950811,0.6308686684835401,0.4985785818187426,0.36913133151645994,1.7
8,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.39823448693776575,0.7732243115017968,0.6759800113563691,0.5012007442278598,0.3240199886436309,1.7
8,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.3850515750495652,0.7778753455238067,0.7221932344411007,0.5022947771407548,0.27780676555889927,1.7
8,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.3726626781878044,0.7825949287390089,0.7688988516199627,0.502013948119773,0.23110114838003726,1.7
8,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.3611402633538344,0.7873697016763924,0.8152796011640331,0.5005530742071487,0.18472039883596691,1.7
8,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.35057861414447233,0.7921859798253337,0.8602612034546175,0.4981487660479832,0.13973879654538246,1.7
8,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.34110735562659994,0.7970299330642949,0.9024529416730819,0.49508389288399324,0.09754705832691812,1.7
8,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.33291402095501277,0.8018877634471917,0.9400761240518091,0.49169983552420043,0.05992387594819093,1.7
8,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.3262838641265744,0.806745876531147,0.9708781375860592,0.4884229878910214,0.02912186241394077,1.7
8,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.32167491973963525,0.8115910418894458,0.9920293950359946,0.4858185703410193,0.007970604964005368,1.7
9,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9775957944713018,0.6049510588800922,0.024240377906257483,0.04730771787030595,0.9757596220937426,1.7
9,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9745696573839041,0.6053452364175577,0.025927627827404983,0.050511440144876955,0.974072372172595,1.7
9,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9711970749453114,0.6057702444100959,0.027754676413451446,0.05396709202848574,0.9722453235865486,1.7
9,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9674485682259616,0.6062287741213762,0.02973522131542507,0.057697081699894875,0.970264778684575,1.7
9,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.9632938660952419,0.6067237432742707,0.03188440516540697,0.06172572855921533,0.968115594834593,1.7
9,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9587022052957552,0.6072583102626609,0.03421896889330032,0.0660793662049703,0.9657810311066997,1.7
9,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9536426894381729,0.6078358880878186,0.03675741996715467,0.07078643166817326,0.9632425800328454,1.7
9,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.948084707488648,0.6084601577092134,0.03952021658894393,0.07587753376100659,0.9604797834110561,1.7
9,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9419984102057607,0.6091350804367905,0.04252996883070314,0.08138549152606823,0.9574700311692969,1.7
9,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9353552404765582,0.6098649089233333,0.04581165760607586,0.08734533156488931,0.9541883423939241,1.7
9,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9281285106606344,0.6106541962424085,0.049392872226619484,0.09379423046796068,0.9506071277733805,1.7
9,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9202940169768749,0.6115078024611724,0.05330406707474257,0.10077138567339011,0.9466959329252574,1.7
9,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9118306778032689,0.6124308980402082,0.05757883761598217,0.10831779489558487,0.9424211623840179,1.7
9,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9027211796907457,0.6134289633175565,0.062254215548276405,0.11647592089442213,0.9377457844517236,1.7
9,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.8929526121378565,0.61450778326511,0.06737098231494619,0.12528921498529563,0.9326290176850538,1.7
9,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.8825170699769491,0.6156734366473859,0.07297399945485206,0.1348014696185335,0.9270260005451479,1.7
9,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.8714122008313366,0.6169322786711743,0.07911255328307483,0.14505596802477924,0.9208874467169251,1.7
9,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.8596416747449788,0.6182909161964437,0.08584071013432308,0.15609439795240165,0.914159289865677,1.7
9,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.8472155539441847,0.6197561745916531,0.09321767679343756,0.16795549774437113,0.9067823232065624,1.7
9,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.8341505428766354,0.6213350553683609,0.10130815870322112,0.18067340746824034,0.8986918412967789,1.7
9,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.8204701022038556,0.62303468382891,0.11018270598345943,0.19427570678140785,0.8898172940165405,1.7
9,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.8062044152079701,0.624862246114773,0.11991803410043125,0.20878113607336476,0.8800819658995688,1.7
9,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.7913902009066692,0.6268249152585367,0.13059730205433956,0.224197019544686,0.8694026979456604,1.7
9,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.7760703747425465,0.6289297661240856,0.14231032603540006,0.2405164393425786,0.8576896739645999,1.7
9,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.7602935646319547,0.6311836794690606,0.1551537004377106,0.2577152490867916,0.8448462995622894,1.7
9,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.7441134969863353,0.6335932357786414,0.16923079067301652,0.2757490623129129,0.8307692093269835,1.7
9,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.727588273612138,0.6361645999929062,0.1846515531082552,0.29455040398496996,0.8153484468917448,1.7
9,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.7107795657562442,0.638903398768095,0.2015321263189017,0.3140262664069477,0.7984678736810983,1.7
9,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.6937517556816715,0.6418145924555737,0.2199941242983628,0.3340563570584327,0.7800058757016373,1.7
9,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.6765710588504064,0.6449023445250676,0.24016354580767213,0.3544923550583521,0.7598364541923279,1.7
9,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.6593046610250853,0.6481698916691394,0.2621691941160389,0.37515849352323266,0.7378308058839611,1.7
9,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.6420199045150171,0.6516194182675716,0.2861404772902266,0.39585374577278654,0.7138595227097734,1.7
9,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.6247835566892521,0.655251939224746,0.312204430133793,0.4163558060856343,0.687795569866207,1.7
9,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.6076611922309197,0.6590671953824097,0.3404817639044117,0.4364269190594719,0.6595182360955882,1.7
9,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.5907167190532568,0.6630635657202959,0.3710817079236751,0.4558214337994748,0.6289182920763249,1.7
9,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.5740120771645021,0.6672380003621643,0.4040953568160377,0.47429475961455453,0.5959046431839623,1.7
9,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.5576071411309549,0.6715859779901335,0.43958717681041254,0.49161320823629884,0.5604128231895875,1.7
9,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.5415598615939039,0.676101490636092,0.4775842524775925,0.5075640590964519,0.5224157475224075,1.7
9,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.5259266916317025,0.6807770579821208,0.5180627693058321,0.521965112701222,0.48193723069416794,1.7
9,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.5107633628274217,0.6856037722961181,0.5609311251107016,0.5346730266893993,0.43906887488929836,1.7
9,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.4961261089379162,0.6905713740041334,0.6060089414786992,0.5455898676006391,0.3939910585213008,1.7
9,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.48207349104855846,0.6956683567194952,0.6530011017958776,0.5546675483457622,0.34699889820412244,1.7
9,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.46866907313687123,0.7008820993815272,0.7014657708748864,0.5619101325895915,0.2985342291251136,1.7
9,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.4559853610614163,0.7061990220757847,0.750775148048611,0.5673743454057143,0.249224851951389,1.7
9,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.4441097093637722,0.711604761181506,0.8000674653491224,0.5711690211478144,0.19993253465087757,1.7
9,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.4331534370465066,0.7170843587780709,0.8481884586393247,0.573454668671636,0.15181154136067532,1.7
9,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.42326642777844425,0.722622460782179,0.893620204866227,0.5744449408598832,0.10637979513377305,1.7
9,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.41466159252545004,0.7282035181037878,0.9343948243156993,0.574412813372962,0.06560517568430069,1.7
9,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.4076581288592077,0.7338119852030942,0.9679900828363354,0.5737063045165568,0.032009917163664636,1.7
9,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.4027631787323107,0.7394325107846202,0.9912033838383995,0.5727830729436534,0.008796616161600546,1.7
10,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9866553617809464,0.5203013757599968,0.020230610800357467,0.039648264375168746,0.9797693891996425,1.7
10,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9846593532277642,0.5206512767829925,0.021662040435045177,0.04239148816409295,0.9783379595649548,1.7
10,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9824065689651996,0.5210295572033088,0.02321579251049976,0.04535966569514114,0.9767842074895002,1.7
10,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9798713370175693,0.5214388249721429,0.02490438354974407,0.048574206376538795,0.9750956164502559,1.7
10,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.9770267338807599,0.5218819241515114,0.026741725397753508,0.05205858060629453,0.9732582746022465,1.7
10,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9738447732502749,0.5223619520054663,0.028743283838499827,0.05583848028960438,0.9712567161615002,1.7
10,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9702966492926135,0.5228822762270566,0.030926254205704794,0.059941978406844065,0.9690737457942952,1.7
10,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9663530376483943,0.5234465520172001,0.03330975542839954,0.06439968270197736,0.9666902445716005,1.7
10,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9619844557998152,0.5240587386639683,0.035915043964589506,0.06924487692690284,0.9640849560354104,1.7
10,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9571616824504042,0.524723115195461,0.038765749050820524,0.07451364107323094,0.9612342509491795,1.7
10,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9518562331705613,0.525444294597112,0.04188813061878904,0.08024493960060089,0.958111869381211,1.7
10,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9460408868130431,0.526227235996134,0.04531136108557039,0.08648066379021921,0.9546886389144296,1.7
10,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9396902541956982,0.5270772541238504,0.0490678319903065,0.09326561099218965,0.9509321680096935,1.7
10,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.932781377425071,0.5280000252736097,0.05319348610108616,0.10064737970694967,0.9468065138989138,1.7
10,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9252943451771427,0.5290015888816133,0.05772817511842605,0.10867615520835641,0.9422718248815739,1.7
10,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.9172129064779814,0.530088343775146,0.0627160424158371,0.11740435592184838,0.9372839575841629,1.7
10,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9085250632764397,0.5312670380633326,0.06820592933352541,0.12688610627166733,0.9317940706664746,1.7
10,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.8992236206149586,0.5325447515968672,0.07425180231705417,0.13717649761639794,0.9257481976829458,1.7
10,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.8893066727037232,0.5339288699033097,0.08091319659377157,0.14833059581171168,0.9190868034062284,1.7
10,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.8787780038625733,0.5354270485226926,0.08825567001425551,0.1604021527270205,0.9117443299857445,1.7
10,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.8676473852170352,0.5370471667338463,0.09635125804243527,0.17344198083147977,0.9036487419575647,1.7
10,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.8559307512312954,0.5387972697846488,0.10527891752059572,0.18749595617203635,0.8947210824794043,1.7
10,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.8436502445386168,0.540685498928155,0.11512494259991388,0.2026026273516363,0.8848750574000861,1.7
10,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.8308341228903411,0.5427200088283883,0.12598333091439806,0.2187904282532624,0.8740166690856019,1.7
10,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.8175165280946871,0.5449088722389994,0.13795607144644645,0.2360745218913548,0.8620439285535535,1.7
10,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.8037371231936621,0.5472599722754206,0.15115331729608245,0.2544533430294339,0.8488466827039176,1.7
10,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.7895406104310999,0.5497808830921256,0.1656933963764148,0.2739049581299048,0.8343066036235852,1.7
10,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.7749761484059157,0.5524787403302364,0.18170260049746856,0.2943834210810677,0.8182973995025314,1.7
10,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.7600966918400089,0.5553601032993347,0.1993146778704777,0.3158153677712273,0.8006853221295223,1.7
10,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.7449582813702643,0.5584308114757051,0.218669935167576,0.33809715467871565,0.781330064832424,1.7
10,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.729619313573431,0.5616958385052615,0.23991383219588594,0.36109289574548004,0.7600861678041141,1.7
10,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.714139823076392,0.5651591474548083,0.2631949241410403,0.3846337748572261,0.7368050758589597,1.7
10,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.6985808092815711,0.5688235515178499,0.2886619721937196,0.4085189943704847,0.7113380278062804,1.7
10,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.6830036403113166,0.5726905847076245,0.3164600019955559,0.432518651457913,0.6835399980044441,1.7
10,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.6674695667981166,0.5767603872192617,0.3467250393048583,0.45637870757789445,0.6532749606951417,1.7
10,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.652039378885856,0.5810316100809179,0.3795771919066108,0.47982803583680317,0.6204228080933891,1.7
10,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.6367732423123474,0.5855013434165339,0.4151116740832218,0.5025873125616254,0.5848883259167782,1.7
10,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.6217307551831122,0.5901650721018065,0.4533872825749314,0.5243792917353501,0.5466127174250686,1.7
10,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.6069712781746094,0.5950166618183663,0.4944117281217878,0.5449398017710828,0.5055882718782122,1.7
10,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.5925546107578145,0.6000483775261998,0.5381231011321483,0.5640286730303572,0.46187689886785166,1.7
10,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.5785421200627224,0.6052509352267208,0.5843665999349813,0.5814397739160411,0.4156334000650187,1.7
10,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.5649984865588348,0.6106135866395316,0.6328654709429331,0.5970094200410461,0.3671345290570669,1.7
10,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.5519943285155775,0.6161242351377655,0.6831848966079496,0.6106226215347416,0.31681510339205043,1.7
10,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.5396101363250867,0.6217695800577457,0.7346873131123346,0.6222169264481876,0.2653126868876654,1.7
10,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.5279422485027698,0.6275352853950837,0.7864773380818371,0.6317839729432112,0.21352266191816294,1.7
10,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.5171121557732312,0.6334061679897814,0.837334130799241,0.639369256311859,0.16266586920075898,1.7
10,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.5072814889417526,0.6393663996408838,0.8856285835926078,0.6450710571958349,0.11437141640739223,1.7
10,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.49867722070159914,0.6453997172117322,0.9292222418076626,0.6490400439600262,0.07077775819233745,1.7
10,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.49163632438547783,0.6514896347028889,0.9653442577049015,0.6514819874177636,0.03465574229509849,1.7
10,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.48669016766867707,0.65761965147275,0.9904419852414199,0.652667907761104,0.009558014758580091,1.7
11,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9921838043652379,0.4362811843169323,0.0173624528202098,0.034127697209823366,0.9826375471797902,1.7
11,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9909023884969381,0.4365812818364756,0.01860457086266197,0.03652340092131129,0.981395429137338,1.7
11,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9894382262281165,0.4369064180400376,0.019955213148662814,0.03912141674708636,0.9800447868513372,1.7
11,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9877704202092157,0.4372589918593984,0.021425856358930507,0.04194194455606277,0.9785741436410695,1.7
11,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.985876660278349,0.4376416328191337,0.02302931355442794,0.04500729170884156,0.9769706864455721,1.7
11,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9837333185267544,0.4380572196310699,0.02477989472237956,0.04834206978697903,0.9752201052776205,1.7
11,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9813155898370379,0.43850889929856895,0.026693585856203496,0.051973399808252496,0.9733064141437965,1.7
11,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9785976825415296,0.43900010649254684,0.02878824836878189,0.05593112286700798,0.9712117516312181,1.7
11,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9755530628668266,0.43953458289379266,0.031083840710154517,0.060248011776049125,0.9689161592898455,1.7
11,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9721547554429792,0.44011639611973785,0.033602664101322635,0.06495997755891267,0.9663973358986774,1.7
11,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9683757003493244,0.4407499577686127,0.03636963429191623,0.07010626248184337,0.9636303657080838,1.7
11,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9641891649598782,0.441440040020712,0.039412581183896914,0.07572960865528616,0.9605874188161031,1.7
11,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9595692062921438,0.4421917901368215,0.04276257801424096,0.08187638801163313,0.957237421985759,1.7
11,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9544911767470231,0.44301074209002367,0.04645430152912591,0.0885966756308448,0.9535456984708741,1.7
11,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9489322631899092,0.4439028244624609,0.05052642417561904,0.09594424391916531,0.949473575824381,1.7
11,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.9428720464392081,0.4448743636376755,0.05502203874077675,0.10397645008070468,0.9449779612592233,1.7
11,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9362930656054617,0.44593208122753836,0.05998911502814633,0.11275398376982088,0.9400108849718537,1.7
11,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.9291813695872443,0.4470830845976155,0.06548098701062748,0.1223404360059796,0.9345190129893726,1.7
11,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.921527036603681,0.4483348493043482,0.07155686735336628,0.1328016447714823,0.9284431326466337,1.7
11,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.9133246421298458,0.4496951922411272,0.07828238415829752,0.14420476781831995,0.9217176158417024,1.7
11,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.904573656155166,0.4511722343184811,0.08573013211743996,0.1566170299871472,0.91426986788256,1.7
11,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.8952787523925934,0.45277435158682267,0.09398022682090235,0.1701040920238787,0.9060197731790977,1.7
11,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.8854500149272634,0.4545101138588825,0.1031208465598833,0.18472799205997617,0.8968791534401167,1.7
11,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.8751030317128116,0.45638821011220077,0.11324874036552088,0.2005446215230134,0.8867512596344791,1.7
11,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.8642588691126561,0.45841736025679425,0.12446967395340579,0.2176007164033171,0.8755303260465942,1.7
11,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.8529439270752368,0.46060621324263484,0.13689877636328068,0.23593037462915242,0.8631012236367193,1.7
11,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.8411896802030457,0.4629632319545044,0.15066073898685803,0.2555511524631308,0.8493392610131419,1.7
11,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.8290323155820802,0.46549656589049093,0.16588980487136135,0.2764598479352031,0.8341101951286387,1.7
11,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.816512283454138,0.46821391323028483,0.18272946908061158,0.29862814614160926,0.8172705309193884,1.7
11,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.8036737813697697,0.4711223745479849,0.20133178977707974,0.32199837582083723,0.7986682102229202,1.7
11,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.7905641961774571,0.4742283010811823,0.2218561837044206,0.34647970155983426,0.7781438162955794,1.7
11,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.7772335310312556,0.47753714109620704,0.24446754787837416,0.3719451400850829,0.7555324521216258,1.7
11,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.7637338466275382,0.4810532884458415,0.269333510313725,0.39822982785292727,0.730666489686275,1.7
11,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.7501187473704999,0.4847799378549893,0.2966205650705526,0.4251309644541185,0.7033794349294473,1.7
11,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.7364429445645138,0.4887189517466173,0.3264887890589348,0.4524097974988902,0.6735112109410653,1.7
11,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.7227619307119705,0.4928707434948938,0.359084767837722,0.4797958905630112,0.640915232162278,1.7
11,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.7091318025295262,0.4972341818336464,0.3945322726312843,0.5069937274280276,0.6054677273687157,1.7
11,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.695609276788212,0.5018065207389077,0.43292012807030655,0.5336914676703524,0.5670798719296934,1.7
11,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.6822519546362844,0.5065833584438061,0.4742865863077766,0.5595714091847153,0.5257134136922235,1.7
11,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.6691189099667244,0.511558628350899,0.5185993741161937,0.5843214717974783,0.4814006258838063,1.7
